"tags","article_url","sender","timestamp","instance_id","subject","id","top_sentence_"
"['range' 'issues' '6' 'administration' 'bret baier' 'programming alert vp pence' 'mike pence' 'vice president' 'obamacare' 'exclusive interview' 'special' 'trump']","http://video.foxnews.com/v/1241186546001/fox-news-channel/#sp=watch-live","FoxNews.com","2017-03-09T17:47:37-05:00","","PROGRAMMING ALERT: VP Pence appears on 'Special Report with Bret Baier' at 6 pm ET","58c1db9fcd4d740bd3000090","Vice President Mike Pence appears in an exclusive interview on Special Report with Bret Baier at 6 p.m."
"['white house press secretary' 'sean spicer' 'media' 'news conference' 'foxnews.com.' '130' 'questions']","http://www.foxnews.com/politics/2017/03/10/watch-live-spicer-to-revisit-obamacare-replacement-fight-in-briefing.html","FoxNews.com","2017-03-10T13:29:51-05:00","","WATCH LIVE: White House press secretary Sean Spicer holds news conference","58c2f0b6cd4d740bd30000ab","White House press secretary Sean Spicer takes questions from the media at 1:30 p.m."
"['attorney' 'justice spokeswoman said' 'jeff sessions' 'resignations' 'attorneys' '46' 'us attorneys' 'us' 'dept' 'prosecutors pink-slipped']","http://www.foxnews.com/","FoxNews.com","2017-03-10T15:28:19-05:00","","PROSECUTORS PINK-SLIPPED: Attorney General Jeff Sessions has asked for resignations of 46 remaining US Attorneys","58c30c73cd4d740bd30000af","Attorney General Jeff Sessions has formally requested the resignations of the 46 remaining presidentially appointed US Attorneys a Dept."
"['search' 'house' 'backpack' 'person' 'hazardous materials' 'grounds' 'fence' 'secret service revealed' 'identified' 'white house security breach']","http://www.foxnews.com/politics/2017/03/11/secret-service-person-arrested-on-white-house-grounds.html","FoxNews.com","2017-03-11T11:34:31-05:00","","WHITE HOUSE SECURITY BREACH: Person arrested","58c42726cd4d740bd30000b5","A person was arrested late Friday after climbing a fence and getting into the south grounds of the White House the Secret Service revealed."
"['attorney' 'prosecutors' 'u.s.' 'us attorney' 'southern district' 'n.y. preet bharara' 'preet bharara' 'refused to resign' 'jeff sessions' 'order']","http://www.foxnews.com/politics/2017/03/11/us-attorney-bharara-rejects-sessions-step-down-request-source-tells-ap.html","FoxNews.com","2017-03-11T14:48:08-05:00","","REFUSED TO RESIGN: US Attorney Preet Bharara was fired","58c45499cd4d740bd30000bd","U.S. Attorney for the Southern District of N.Y. Preet Bharara tweeted that he was fired following reports that he was refusing an order from Attorney General Jeff Sessions to step down along with other prosecutors."
"[bob mcculloch's 'county prosecutor' '230' 'michael brown' 'surveillance video' 'prosecutor' 'st' 'video' 'news conference' 'michael brown case' 'newly' 'foxnews.com.' 'subject' 'death' 'louis']","http://www.foxnews.com/","FoxNews.com","2017-03-13T14:17:45-04:00","","MICHAEL BROWN CASE: Prosecutor holds news conference on newly released video","58c6e25ccd4d740bd30000d5","Newly released surveillance video showing Michael Brown hours before his death is the subject of St. Louis County Prosecutor Bob McCulloch's news conference set for 2:30 p.m."
"['obamacare' 'what’s the score' 'budget' 'so-called ‘score' '2018' 'legislation' 'deficits' 'republicans’ obamacare' 'result' 'analysis' 'repeal bill' 'nonpartisan' '14 million']","http://www.foxnews.com/","FoxNews.com","2017-03-13T16:33:44-04:00","","WHAT’S THE SCORE?: Budget analysis released on ObamaCare repeal bill","58c7022bcd4d740bd30000e0","The nonpartisan Congressional Budget Office has released its so-called ‘score’ on Republicans’ ObamaCare repeal bill estimating the legislation would cut deficits but also result in 14 million more people being uninsured in 2018."
"['killed' 'twin suicide blasts' '30' 'state media report' 'damascus' 'damascus syria' 'syria suicide blasts']","http://www.foxnews.com/world/2017/03/15/syria-suicide-bomber-kills-at-least-25-at-justice-building.html","FoxNews.com","2017-03-15T09:38:10-04:00","","SYRIA SUICIDE BLASTS: At least 30 reported dead in Damascus","58c943c9cd4d740bd3000100","At least 30 killed many more wounded in twin suicide blasts in Damascus Syria state media report."
"['coats confirmed' 'new director' 'intelligence' '85-12' 'dan coats r-ind' 'director' 'senate votes']","http://www.foxnews.com/","FoxNews.com","2017-03-15T14:36:23-04:00","","COATS CONFIRMED: New Director of National Intelligence","58c989b6cd4d740bd3000115","Senate votes 85-12 to confirm former Sen. Dan Coats R-Ind. as the Director of National Intelligence."
"['isn’t' 'positive territory' 'approval slips' 'poll' 'fox news poll trump' 'trump' 'campaign' 'voters' 'previous presidents' 'improve' 'job' 'economy']","http://www.foxnews.com/politics/2017/03/15/fox-news-poll-trump-approval-slips-even-as-more-feel-economy-improving.html","FoxNews.com","2017-03-15T18:09:18-04:00","","FOX NEWS POLL: Trump approval slips even as more feel economy improving","58c9bb9fcd4d740bd300011d","Voters think President Trump is ahead of most previous presidents on fulfilling campaign promises and that the economy continues to improve but it isn’t enough to put his job rating in positive territory according to the latest Fox News Poll."
"['effect' 'hawaii' 'trump’s' 'judge grants' 'new executive order' 'state’s request' 'federal judge' 'trump travel ban halted hawaii' 'order']","http://www.foxnews.com/","FoxNews.com","2017-03-15T18:54:16-04:00","","TRUMP TRAVEL BAN HALTED: Hawaii judge grants restraining order","58c9c638cd4d740bd300011f","A federal judge in Hawaii has granted the state’s request for a temporary restraining order against Trump’s new executive order which was to take effect Thursday."
"['america' 'watch live trump' '730' 'make' 'participates' 'foxnews.com.' 'news channel' 'rally' 'nashville' 'trump']","http://video.foxnews.com/v/5360976507001/#sp=watch-live","FoxNews.com","2017-03-15T19:20:00-04:00","","WATCH LIVE: Trump holds 'Make America Great Again' rally at 7:30 p.m. ET","58c9cc33cd4d740bd3000127","President Trump participates in a Make America Great Again rally in Nashville at 7:30 p.m."
"['programming alert tucker carlson' 'tucker carlson' 'sits' 'channel' 'news channel' 'interviews president' 'trump' 'carlson tonight' 'tucker' '9pm']","http://video.foxnews.com/v/1241186546001/#sp=watch-live","FoxNews.com","2017-03-15T20:52:19-04:00","","PROGRAMMING ALERT: Tucker Carlson interviews President Trump at 9pm ET on Fox News Channel","58c9e1cacd4d740bd300012d","President Trump sits down with Tucker Carlson on ‘Tucker Carlson Tonight’ at 9pm ET on Fox News Channel."
"['hawaii' 'calls ruling' 'judge’s ruling' 'trump' 'travel ban' 'fighting back trump' 'move' 'judicial overreach']","http://www.foxnews.com/","FoxNews.com","2017-03-15T20:52:45-04:00","","FIGHTING BACK: Trump calls ruling against second travel ban ‘unprecedented judicial overreach’","58c9e1eacd4d740bd300012e","President Trump reacted to a Hawaii judge’s ruling against his revised travel ban calling it ‘unprecedented judicial overreach’ and vowed to fight the move."
"['agencies' 'defense spending boost major cuts' 'epa' 'security spending' 'state department' 'releases 1.15 trillion budget proposal' 'boost' 'trump budget unveiled' 'trump']","http://www.foxnews.com/politics/2017/03/16/trump-budget-seeks-defense-spending-boost-major-cuts-in-other-agencies.html","FoxNews.com","2017-03-16T07:52:51-04:00","","TRUMP BUDGET UNVEILED: Seeks defense spending boost major cuts in other agencies","58ca7ca0cd4d740bd300013c","President Trump releases $1.15 trillion budget proposal seeking a boost in military and security spending while slashing funding to agencies like the State Department and EPA."
"['paris letter bomb' 'imf' 'fund office' 'person hurt' 'monetary' 'person' 'one' 'letter bomb explodes' 'paris']","http://www.foxnews.com/world/2017/03/16/letter-bomb-explodes-at-imf-office-in-france-1-injured.html","FoxNews.com","2017-03-16T08:08:33-04:00","","PARIS LETTER BOMB: One person hurt at IMF office","58ca8051cd4d740bd3000140","One person injured after letter bomb explodes at International Monetary Fund office in Paris."
"['management' 'mulvaney' 'budget briefing spicer omb' 'mick mulvaney' 'director' 'revealed office' 'questions' 'reporters' 'budget blueprint' 'foxnews.com.' 'white house press secretary' trump's 'sean spicer' 'budget']","http://video.foxnews.com/v/5361986616001/#sp=watch-live","FoxNews.com","2017-03-16T14:23:20-04:00","","BUDGET BRIEFING: Spicer OMB Director Mulvaney to answer questions","58cad837cd4d740bd300014c","As President Trump's budget blueprint is revealed Office of Management and Budget Director Mick Mulvaney is set to join White House Press Secretary Sean Spicer answering questions from reporters."
"['pirates free ship' 'oil tanker' 'somalia' 'tanker' 'sri lankan' 'conditions officials say' 'pirates' 'somali' 'crew members hostage release' 'eight']","http://www.foxnews.com/","FoxNews.com","2017-03-16T16:11:48-04:00","","PIRATES FREE SHIP: Oil tanker released off Somalia","58caf192cd4d740bd3000152","Somali pirates who seized oil tanker Monday holding eight Sri Lankan crew members hostage release the tanker without conditions officials say."
"['majority' 'election' 'russia' 'campaign' 'allegations' 'fox news poll' 'coordination' 'congressional investigations' 'poll' 'trump' 'voters']","http://www.foxnews.com/politics/2017/03/16/fox-news-poll-voters-want-congressional-investigations-into-russia.html","FoxNews.com","2017-03-16T18:15:07-04:00","","FOX NEWS POLL: Voters want congressional investigations into Russia","58cb0e7dcd4d740bd3000155","A majority of voters think Congress should investigate if Russia interfered with the election and allegations of coordination between the Trump campaign and Russia according to the latest Fox News Poll."
"['america’s' 'east asian allies' 'allies' 'exclusive tillerson' 'exclusive interview' 'fox news' 'rex tillerson' 'n. korea' 'korean' 'secretary' 'aggression' 'nuclearization' 'weaponization' 'rule' 'deter']","http://www.foxnews.com/politics/2017/03/17/tillerson-refuses-to-rule-out-nuclearization-asian-allies-to-keep-north-korea-in-check.html","FoxNews.com","2017-03-17T07:02:13-04:00","","EXCLUSIVE: Tillerson won't rule out nuclearization of allies to deter N. Korea","58cbc23acd4d740bd300015d","Secretary of State Rex Tillerson in an exclusive interview with Fox News refused to rule out increased weaponization and even nuclearization of America’s East Asian allies to deter North Korean aggression."
"['angela merkel' 'foxnews.com.' 'watch live trump merkel' '120' 'trump' 'german chancellor' 'oval office' 'joint news conference']","http://www.foxnews.com/politics/2017/03/17/watch-live-trump-merkel-to-discuss-refugees-terrorism-at-press-conference.html","FoxNews.com","2017-03-17T13:15:19-04:00","","WATCH LIVE: Trump Merkel hold joint news conference","58cc19c1cd4d740bd3000166","President Trump German Chancellor Angela Merkel hold joint news conference scheduled for 1:20 p.m."
"['secret service laptop' 'ny' 'york' 'front' 'secret service laptop stolen computer' 'fox news' 'residence law enforcement sources' agent's vehicle]","http://www.foxnews.com/","FoxNews.com","2017-03-17T14:11:43-04:00","","SECRET SERVICE LAPTOP STOLEN: Computer swiped from agent's vehicle in NY","58cc26facd4d740bd3000168","A Secret Service laptop was stolen from an agent's vehicle parked in front of a New York residence law enforcement sources confirm to Fox News."
"['much' 'nato' 'another' 'angela merkel' 'olive branch merkel' 'trump' 'relations' 'immigration policy' 'one' 'joint news conference' 'alludes' 'german chancellor' 'apparent allusion']","http://www.foxnews.com/politics/2017/03/17/watch-live-trump-merkel-to-discuss-refugees-terrorism-at-press-conference.html","FoxNews.com","2017-03-17T14:22:29-04:00","","OLIVE BRANCH: Merkel alludes to strained relations with Trump at joint news conference","58cc296dcd4d740bd300016a","German Chancellor Angela Merkel in meeting with President Trump says it is ‘much better to talk to one another than about one another’ an apparent allusion to strained relations between the two over NATO funding and immigration policy."
"['military alliance strong' 'nations' 'fair share' 'angela merkel' 'trump presses nato' 'trump' 'german chancellor' 'joint news conference' 'don’t pay' 'nato nations']","http://www.foxnews.com/politics/2017/03/17/watch-live-trump-merkel-to-discuss-refugees-terrorism-at-press-conference.html","FoxNews.com","2017-03-17T14:25:14-04:00","","TRUMP PRESSES NATO: President says nations must pay ‘fair share’","58cc2a29cd4d740bd300016c","President Trump in a joint news conference with German Chancellor Angela Merkel chided NATO nations that don’t pay their ‘fair share’ to keep the military alliance strong."
"['soldier’s weapon' 'soldier' 'airport' 'france' 'deadly shooting paris’ orly' 'man' 'vulnerable sites' 'special force' 'paris’ orly' 'part']","http://www.foxnews.com/world/2017/03/18/man-killed-after-trying-to-seize-soldier-s-weapon-at-paris-airport.html","FoxNews.com","2017-03-18T05:23:58-04:00","","DEADLY SHOOTING: Paris’ Orly airport evacuated","58ccfcb2cd4d740bd300017b","The soldier is part of a special force installed around France to protect vulnerable sites."
"['90' 'n' 'roll' 'rock n' 'visionary' 'st' 'chuck berry' 'breaking news rock' 'age' 'charles county missouri' 'icon']","http://www.foxnews.com/","FoxNews.com","2017-03-18T18:33:29-04:00","","BREAKING NEWS: Rock 'n' Roll icon Chuck Berry dead at age 90","58cdb5c1cd4d740bd3000186","St. Charles County Missouri police say rock `n' roll visionary Chuck Berry has died at age 90 ."
"['interview' 'pres' 'trump' 'air force' 'programming alert watch jesse watters' '8' 'news channel' 'one' 'watch jesse watters']","http://www.foxnews.com/","FoxNews.com","2017-03-18T19:50:50-04:00","","PROGRAMMING ALERT: Watch Jesse Watters interview Pres. Trump on Fox News Channel tonight at 8 p.m. ET","58cdc7decd4d740bd3000190","Trump aboard Air Force One on Fox News Channel at 8 p.m."
