"instance_id","article_url","timestamp","subject","id","top_sentence","sender","tags_"
"","https://usat.ly/2vsFBsN","2017-08-11T08:17:12-04:00","BREAKING: Trump tweets: North Korea military solutions 'locked and loaded'","598da050cd4d74061b000003","As tensions between the United States and North Korea escalate President Trump tweeted Friday: Military solutions are now fully in place locked and loaded should North Korea act unwisely.","USATODAY.com","['escalate president' 'trump' 'tensions' 'kim jong un' 'military solutions' 'loaded' 'breaking trump' 'united states' 'act unwisely' 'place' 'path' 'tweets' 'korea']"
"","https://www.usatoday.com/story/sports/nfl/cowboys/2017/08/11/ezekiel-elliott-dallas-cowboys-suspended-six-games-domestic-violence/430626001/","2017-08-11T12:20:44-04:00","BREAKING: Report: Cowboys RB Ezekiel Elliott suspended six games by NFL after domestic violence investigation","598dd95fcd4d74061b00000b","A woman who said she had a dating relationship with Elliott reported multiple domestic violence incidents to authorities last year including one in Columbus Ohio in July 2016 that led to a police investigation. ","USATODAY.com","['woman' 'columbus ohio' '2016' 'police investigation' 'multiple domestic violence incidents' 'nfl' 'breaking report cowboys rb ezekiel elliott' 'games' 'authorities' 'relationship' 'six' 'one' 'elliott' 'domestic violence investigation']"
"","https://www.usatoday.com/story/news/politics/2017/08/11/donald-trump-warns-north-korea-leader-he-regret-fast/560631001/","2017-08-11T18:42:54-04:00","BREAKING: 'I'm not going to rule out a military option' in Venezuela Trump says","598e32f2cd4d74061b000014","President Trump said he is keeping the option of military action on the table in dealing with the unrest in Venezuela amid an apparent power grab by President Nicolas Maduro. ","USATODAY.com","['options' 'possible military option' 'places' 'world' 'option' 'nicolas maduro' 'dying' 'troops' 'trump' 'suffering' 'necessary..' 'venezuela' 'away' 'military option' 'venezuela trump' i'm 'table' 'military action' 'apparent power' 'unrest']"
"","https://usat.ly/2uwN393","2017-08-11T19:43:22-04:00","BREAKING: USA TODAY Sports exclusive: Houston Nutt's separation agreement with Ole Miss reveals dispute over non-disparagement clause","598e4130cd4d74061b000018","In its 2011 separation agreement with Houston Nutt the University of Mississippi agreed to direct top officials not to make any statements about Nutt's tenure that could harm his reputation as a football coach.","USATODAY.com","['sports' 'houston nutt' 'reputation' 'university' 'separation agreement' 'exclusive' 'mississippi' houston nutt's 'tenure' 'direct top officials' 'breaking usa today' 'statements' 'reveals dispute' '2011' nutt's 'harm' 'non-disparagement clause' 'football coach' 'ole miss']"
"","https://www.usatoday.com/story/life/2017/08/11/taylor-swift-trial-day-4-security-guard-says-he-saw-grope/558997001/","2017-08-11T20:12:18-04:00","BREAKING: Judge throws out a Denver DJ's case against Taylor Swift","598e47facd4d74061b00001a","Still to be decided: Swift's countersuit that the DJ groped her. ","USATODAY.com","['dj' swift's 'decided' 'countersuit' 'judge' 'taylor swift' denver dj's]"
"","https://www.usatoday.com/story/news/2017/08/12/charlottesville-va-braces-alt-right-rally-thousands-robert-e-lee-statue/561833001/","2017-08-12T12:33:13-04:00","BREAKING: Alt-right rally in Charlottesville declared unlawful as Va. governor declares state of emergency","598f2de9cd4d74061b00001e","BREAKING: Alt-right rally in Charlottesville declared unlawful as Va. governor declares state of emergency","USATODAY.com","['charlottesville va' 'unlawful' 'virginia' 'breaking alt-right' 'va' 'gathering' 'charlottesville' 'emergency' 'standby' 'pro-confederacy groups' 'gov' 'white nationalists neo-nazis alt-right activists' 'national guard' 'terry mcauliffe' 'violence' 'governor' 'rally']"
"","https://www.usatoday.com/story/news/2017/08/12/charlottesville-va-braces-alt-right-rally-thousands-robert-e-lee-statue/561833001/","2017-08-12T14:06:14-04:00","BREAKING: Car hits crowd of protesters at white supremacist rally in Charlottesville Va. ","598f43afcd4d74061b000024","Police in riot gear were clearing a downtown park of protesters Saturday after local authorities declared a Unite the Right rally an unlawful assembly..","USATODAY.com","['park' 'white supremacist rally' 'unlawful assembly..' 'local authorities' 'unite' 'riot gear' 'rally' 'hits crowd' 'breaking car' 'charlottesville va' 'protesters']"
"","https://www.usatoday.com/story/news/2017/08/12/charlottesville-va-braces-alt-right-rally-thousands-robert-e-lee-statue/561833001/","2017-08-12T15:35:34-04:00","BREAKING: Charlottesville mayor: One person dead after car crashes into crowd at white supremacist rally","598f589acd4d74061b00002b","I am heartbroken that a life has been lost here Charlottesville mayor Mike Signer tweeted Saturday after violence erupted at a white nationalist rally in Virginia.","USATODAY.com","['one' 'white supremacist rally' 'breaking charlottesville' 'mayor' 'virginia' 'heartbroken' 'crowd' 'white nationalist rally' 'charlottesville' 'car crashes' 'life' 'violence' 'person' 'mike signer']"
"","https://www.usatoday.com/story/news/politics/2017/08/12/trump-unite-right-brawls-there-no-place-kind-violence/562077001/","2017-08-12T15:56:45-04:00","BREAKING: President Trump condemns 'egregious display of hatred bigotry and violence on many sides' after clashes erupt in Charlottesville Va. ","598f5d9ecd4d74061b00002c","BREAKING: President Trump condemns 'egregious display of hatred bigotry and violence on many sides' after clashes erupt in Charlottesville Va. ","USATODAY.com","[condemns 'egregious display 'white supremacist rally' 'charlottesville va' 'earlier we' 'condemn' 'trump' 'violence' 'hatred bigotry' 'clashes erupt' 'sides']"
"","https://www.usatoday.com/story/news/2017/08/12/charlottesville-va-braces-alt-right-rally-thousands-robert-e-lee-statue/561833001/","2017-08-12T16:41:57-04:00","BREAKING: Driver that hit crowd at white supremacist rally killing 1 has been taken into custody Virginia Secretary of Public Safety Brian Moran said","598f6829cd4d74061b000032","The driver of a silver Dodge Charger plowed into one of the groups streaming away from the rally at Emancipation Park through the narrow downtown streets. ","USATODAY.com","['virginia' 'white supremacist rally' 'rally' 'safety brian moran' 'crowd' 'dodge charger' 'driver of a silver' 'groups' 'secretary' '1' 'emancipation' 'driver' 'custody' 'streets' 'park' 'one']"
"","https://usat.ly/2vzz8w8","2017-08-13T13:23:29-04:00","BREAKING: Swastika use is on the rise but among those who understand it least","59908b1fcd4d74061b000040","While swastikas were on display in Charlottesville Va. on Saturday most of the neo-Nazis and white supremacists there used other symbols from the Confederate battle flag to the Detroit Red Wings logo. ","USATODAY.com","['rally' 'message' 'battle flag' 'swastika' 'symbols' 'rebel' 'hispanic' 'shun' 'breaking swastika' 'personal grudge' 'black' 'gay' 'groups' 'confederate' 'iconography' 'american hate' swastika's place 'detroit' 'display' 'infamy distracts' 'charlottesville va' 'wings' 'white supremacists' 'red' 'jewish' 'swastikas' 'kids vandals' 'shock' 'non-ideological haters' 'logo' 'neo-nazis' 'assumption']"
"","https://www.usatoday.com/story/sports/golf/2017/08/13/pga-championship-justin-thomas-wins-first-major-finishes-8-under/563439001/","2017-08-13T19:02:32-04:00","BREAKING: Justin Thomas wins 99th PGA Championship for first career major title","5990da95cd4d74061b000042","Thomas fired a 3-under 68 in the final round to hold on down the stretch at Quail Hollow. ","USATODAY.com","['pga championship' '68' 'final round' '3-under' '99th' 'breaking justin thomas' 'career major title' 'thomas' 'stretch' 'quail hollow']"
"","https://www.usatoday.com/story/news/nation-now/2017/08/13/guam-under-nuclear-threat-sun-shines-and-we-still-live/563443001/","2017-08-13T20:19:31-04:00","BREAKING: Amid sunshine and sparkling waters Guam residents live under nuclear threat","5990ecadcd4d74061b000043","On a sunny Sunday afternoon on a stunning tropical island kayaks glide on the water Harleys roll down the street and a nuclear threat hangs in the air. ","USATODAY.com","['nuclear threat' 'tropical island kayaks glide' 'sunny' 'nuclear threat hangs' 'residents' 'air' 'sunshine' 'water' 'street' 'guam' 'life' 'breaking amid' 'harleys' 'waters']"
"","https://www.usatoday.com/story/news/nation-now/2017/08/12/mexican-authorities-seize-illicit-alcohol-crackdown-resorts/562385001/","2017-08-13T22:24:43-04:00","BREAKING: 10000 gallons of illicit alcohol seized after crackdown at Mexican resorts","59910a09cd4d74061b000045","Among those suspended: the bar where a Wisconsin woman drowned amid suspicious circumstances while on vacation with her family in January. ","USATODAY.com","['woman' 'wisconsin' 'family' 'suspicious circumstances' 'suspended' 'mexican resorts' 'gallons' '10000' 'vacation' 'crackdown' 'illicit alcohol']"
"","https://www.usatoday.com/story/news/politics/2017/08/14/trumps-core-supporters-begin-worry-future-success/561903001/","2017-08-14T07:39:32-04:00","BREAKING: Trouble in Trumpland: The president's core supporters begin to worry","59918c05cd4d74061b000046","While they still approve of the job Trump is doing the collapse of the GOP's promise to repeal the Affordable Care Act has rattled some of his loyalists. ","USATODAY.com","['anxiety' 'breaking trouble' 'signs' 'jeff sessions' 'care' 'collapse' 'loyalists' gop's 'act' 'trumpland' 'job' 'public humiliation' 'house' 'usa today network voter panel' 'white house staff' 'attorney' 'trump' 'voters' 'chaos' 'core supporters' 'repeal']"
"","https://www.usatoday.com/","2017-08-14T10:38:20-04:00","BREAKING: Judge denies bail for Charlottesville car attack suspect at first hearing","5991b5fbcd4d74061b00004f","James Alex Fields Jr. 20 made his first court appearance - via video from jail - on charges of second-degree murder three counts of malicious wounding and one count of hit and run. ","USATODAY.com","['run' 'hearing' 'court appearance' 'three' 'james alex' 'counter-protesters' 'one' 'malicious' 'jr' 'man' 'car' 'jail' 'fields' 'ohio' 'video' 'charlottesville' 'bail' '20' 'judge denies bail' 'second-degree murder' 'car attack' 'white nationalist rally' 'crowd' 'judge']"
"","https://www.usatoday.com/story/news/2017/08/14/live-stream-president-trump-expected-address-violence-charlottesville/104587002/","2017-08-14T12:31:19-04:00","BREAKING: Live stream: President Trump is expected to address the weekend violence in Charlottesville Va. ","5991d075cd4d74061b000051","The statement follows President Trump's controversial response to violence in Charlottesville Va. where white supremacists and counter protesters clashed and a car crashed into a group of demonstrators killing at least one person and injuring 19. ","USATODAY.com","['person' 'weekend violence' 'white supremacists' 'stream president' '19' 'one' 'demonstrators' 'breaking live' 'statement' 'charlottesville va' trump's 'car' 'violence' 'group' 'controversial response' 'counter protesters' 'address' 'trump']"
"","https://www.usatoday.com/story/news/politics/2017/08/14/white-house-response-to-charlottesville/564199001/","2017-08-14T12:52:02-04:00","BREAKING: President Trump denounces racism after Charlottesville violence and promises 'justice will be delivered'","5991d539cd4d74061b000053","Three days after white supremacists and counter protesters clashed in the streets of Charlottesville Va President Trump declared Monday that racism is evil and said the Justice Department will open a civil rights investigation into the deadly car attack that left one woman dead. Justice will be delivered he said.","USATODAY.com","['neo-nazis' 'justice' 'repugnant' 'denounces racism' 'justice department' 'white supremacists' 'criminals' 'after white supremacists' 'violent acts' 'civil rights investigation' 'such groups' 'woman dead. justice' 'charlottesville' 'delivered' 'charlottesville va' 'evil' 'trump' 'one' 'violence' 'thugs..' 'kkk' 'car attack' 'streets' 'racism' 'counter protesters' 'dear' 'specifically']"
"","https://usat.ly/2vDG1N4","2017-08-14T18:46:23-04:00","BREAKING: In an exclusive opinion column for USA TODAY Sen. Tim Scott the Senate's only African-American Republican on Charlottesville: 'We all must choose a team in moments like these'","5992284ccd4d74061b00005e","BREAKING: In an exclusive opinion column for USA TODAY Sen. Tim Scott the Senate's only African-American Republican on Charlottesville: 'We all must choose a team in moments like these'","USATODAY.com","['together' this weekend's events 'stark reminder' 'charlottesville' 'wrote' 'foundation' 'tim scott' 'country..' 'african-american republican' 'heartbreaking' 'the attack' 'usa today' 'darkness' 'moments' 'chip' 'exclusive opinion column' 'scott' 'hate' 'issues' 'white supremacist groups']"
"","https://www.usatoday.com/story/life/2017/08/14/taylor-swift-groping-trial-closing-arguments-end-sight-shes-already-won-victory/564586001/","2017-08-14T18:57:43-04:00","BREAKING: Taylor Swift wins: Trial jury believes she was groped by DJ","59922b02cd4d74061b00005f","The jury ordered fired radio host David Mueller to pay the pop star a symbolic $1. ","USATODAY.com","['radio host' 'breaking taylor swift' 'dj' 'jury' 'trial' 'wins' 'david mueller' 'star' 'symbolic 1']"
